Disease,ICD Code
Drug Reaction,T88.7XXA
Malaria,B54
Allergy,T78.40XA
Hypothyroidism,E03.9
Psoriasis,L40.9
GERD,K21.9
Chronic cholestasis,K71.0
hepatitis A,B15
Osteoarthristis,M19.90
(vertigo) Paroymsal  Positional Vertigo,H81.1
Hypoglycemia,E16.2
Acne,L70.9
Diabetes ,E11
Impetigo,L01.00
Hypertension ,I10
Peptic ulcer diseae,K27
Dimorphic hemmorhoids(piles),K64.9
Common Cold,J00
Chicken pox,B01
Cervical spondylosis,M47.812
Hyperthyroidism,E05.90
Urinary tract infection,N39.0
Varicose veins,I83.90
AIDS,B20
Paralysis (brain hemorrhage),I62.9
Typhoid,A01.00
Hepatitis B,B16
Fungal infection,B35.9
Hepatitis C,B18.2
Migraine,G43.909
Bronchial Asthma,J45.901
Alcoholic hepatitis,K70.10
Jaundice,R17
Hepatitis E,B17.2
Dengue,A90
Hepatitis D,B17.8
Heart attack,I25.2
Pneumonia,J18.9
Arthritis,M13.80
Gastroenteritis,A09
Tuberculosis,A15
